"TIME","Butterworth2","Bessel2","Chebychev2","Butterworth3","Bessel3","Chebychev3","Vin"
0.02375506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.02378839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.02382172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.02385506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.02388839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.02392172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.02395506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.02398839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.02402172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.02405506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.02408839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.02412172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.02415506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.02418839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.02422172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.02425506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.02428839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.02432172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.02435506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.02438839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.02442172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.02445506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.02448839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.02452172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.02455506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.02458839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.02462172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.02465506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.02468839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.02472172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.02475506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.02478839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.02482172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.02485506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.02488839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.02492172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.02495506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.02498839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.02502172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.02505506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.02508839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.02512172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.02515506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.02518839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.02522172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.02525506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.02528839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.02532172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.02535506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.02538839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.02542172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.02545506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.02548839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.02552172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.02555506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.02558839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.02562172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.02565506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.02568839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.02572172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.02575506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.02578839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.02582172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.02585506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.02588839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.02592172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.02595506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.02598839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.02602172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.02605506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.02608839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.02612172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.02615506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.02618839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.02622172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.02625506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.02628839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.02632172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.02635506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.02638839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.02642172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.02645506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.02648839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.02652172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.02655506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.02658839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.02662172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.02665506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.02668839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.02672172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.02675506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.02678839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.02682172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.02685506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.02688839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.02692172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.02695506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.02698839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.02702172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.02705506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.02708839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.02712172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.02715506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.02718839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.02722172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.02725506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.02728839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.02732172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.02735506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.02738839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.02742172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.02745506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.02748839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.02752172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.02755506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.02758839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.02762172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.02765506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.02768839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.02772172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.02775506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.02778839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.02782172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.02785506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.02788839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.02792172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.02795506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.02798839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.02802172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.02805506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.02808839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.02812172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.02815506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.02818839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.02822172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.02825506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.02828839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.02832172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.02835506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.02838839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.02842172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.02845506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.02848839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.02852172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.02855506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.02858839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.02862172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.02865506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.02868839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.02872172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.02875506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.02878839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.02882172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.02885506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.02888839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.02892172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.02895506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.02898839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.02902172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.02905506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.02908839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.02912172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.02915506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.02918839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.02922172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.02925506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.02928839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.02932172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.02935506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.02938839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.02942172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.02945506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.02948839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.02952172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.02955506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.02958839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.02962172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.02965506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.02968839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.02972172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.02975506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.02978839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.02982172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.02985506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.02988839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.02992172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.02995506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.02998839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.03002172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.03005506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.03008839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.03012172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.03015506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.03018839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.03022172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.03025506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.03028839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.03032172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.03035506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.03038839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.03042172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.03045506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.03048839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.03052172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.03055506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.03058839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.03062172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.03065506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.03068839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.03072172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.03075506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.03078839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.03082172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.03085506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.03088839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.03092172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.03095506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.03098839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.03102172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.03105506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.03108839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.03112172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.03115506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.03118839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.03122172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.03125506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.03128839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.03132172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.03135506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.03138839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.03142172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.03145506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.03148839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.03152172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.03155506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.03158839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.03162172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.03165506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.03168839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.03172172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.03175506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.03178839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.03182172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.03185506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.03188839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.03192172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.03195506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.03198839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.03202172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.03205506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.03208839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.03212172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.03215506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.03218839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.03222172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.03225506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.03228839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.03232172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.03235506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.03238839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.03242172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.03245506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.03248839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.03252172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.03255506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.03258839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.03262172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.03265506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.03268839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.03272172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.03275506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.03278839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.03282172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.03285506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.03288839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.03292172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
0.03295506101,3.40391,2.98627,3.34188,3.3614,3.67571,1.13091,-1.39311
0.03298839435,3.55269,3.32257,2.96879,2.96196,3.70702,0.369131,-0.364279
0.03302172768,3.54598,3.51345,2.46572,2.43977,3.58305,-0.389551,0.680477
0.03305506101,3.38407,3.55055,1.85467,1.81766,3.30921,-1.11198,1.69549
0.03308839435,3.07405,3.43226,1.16235,1.12281,2.89748,-1.7666,2.63641
0.03312172768,2.62946,3.16374,0.419007,0.385595,2.36585,-2.32479,3.4621
0.03315506101,2.06973,2.75674,-0.342867,-0.36177,1.73755,-2.76217,4.13648
0.03318839435,1.41932,2.22903,-1.08997,-1.08662,1.04005,-3.05961,4.63008
0.03322172768,0.706666,1.60368,-1.78966,-1.75729,0.30382,-3.20413,4.92132
0.03325506101,-0.037094,0.908032,-2.41135,-2.34446,-0.438959,-3.1894,4.99747
0.03328839435,-0.779451,0.172475,-2.92788,-2.82246,-1.15583,-3.01606,4.85521
0.03332172768,-1.48796,-0.570838,-3.31665,-3.17042,-1.81545,-2.69169,4.50076
0.03335506101,-2.13166,-1.28942,-3.5607,-3.37311,-2.38901,-2.23045,3.9496
0.03338839435,-2.68241,-1.95187,-3.64934,-3.42168,-2.85143,-1.65251,3.22582
0.03342172768,-3.11615,-2.52923,-3.57871,-3.31401,-3.1825,-0.983106,2.36106
0.03345506101,-3.41391,-2.99627,-3.35189,-3.05479,-3.36775,-0.251508,1.39311
0.03348839435,-3.56269,-3.33258,-2.97879,-2.65536,-3.39909,0.510313,0.364279
0.03352172768,-3.55598,-3.52345,-2.47573,-2.13317,-3.27514,1.26906,-0.680477
0.03355506101,-3.39408,-3.56056,-1.86468,-1.51104,-3.00132,1.99156,-1.69549
0.03358839435,-3.08406,-3.44227,-1.17236,-0.81617,-2.5896,2.64625,-2.63641
0.03362172768,-2.63946,-3.17375,-0.429015,-0.0789224,-2.05796,3.20449,-3.4621
0.03365506101,-2.07973,-2.76674,0.332859,0.668476,-1.42965,3.6419,-4.13648
0.03368839435,-1.42933,-2.23904,1.07997,1.39336,-0.732119,3.93934,-4.63008
0.03372172768,-0.716671,-1.61369,1.77966,2.06404,0.00413731,4.08383,-4.92132
0.03375506101,0.0270882,-0.918037,2.40135,2.65121,0.746941,4.06904,-4.99747
0.03378839435,0.769445,-0.182481,2.91787,3.12921,1.46383,3.89564,-4.85521
0.03382172768,1.47796,0.560833,3.30665,3.47714,2.12346,3.57119,-4.50076
0.03385506101,2.12165,1.27942,3.55069,3.67981,2.69702,3.10989,-3.9496
0.03388839435,2.67241,1.94186,3.63933,3.72835,3.15943,2.5319,-3.22582
0.03392172768,3.10614,2.51923,3.5687,3.62064,3.49048,1.86249,-2.36106
