"TIME","Butterworth2","Bessel2","Chebychev2","Butterworth3","Bessel3","Chebychev3","Vin"
0.03083374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03083707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03084041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03084374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03084707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03085041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03085374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03085707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03086041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03086374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03086707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03087041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03087374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03087707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03088041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03088374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03088707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03089041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03089374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03089707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03090041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03090374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03090707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03091041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03091374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03091707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03092041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03092374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03092707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03093041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03093374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03093707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03094041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03094374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03094707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03095041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03095374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03095707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03096041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03096374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03096707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03097041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03097374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03097707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03098041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03098374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03098707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03099041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03099374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03099707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03100041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03100374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03100707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03101041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03101374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03101707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03102041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03102374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03102707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03103041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03103374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03103707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03104041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03104374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03104707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03105041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03105374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03105707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03106041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03106374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03106707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03107041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03107374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03107707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03108041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03108374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03108707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03109041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03109374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03109707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03110041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03110374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03110707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03111041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03111374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03111707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03112041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03112374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03112707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03113041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03113374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03113707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03114041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03114374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03114707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03115041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03115374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03115707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03116041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03116374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03116707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03117041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03117374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03117707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03118041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03118374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03118707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03119041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03119374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03119707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03120041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03120374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03120707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03121041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03121374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03121707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03122041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03122374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03122707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03123041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03123374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03123707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03124041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03124374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03124707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03125041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03125374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03125707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03126041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03126374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03126707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03127041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03127374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03127707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03128041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03128374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03128707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03129041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03129374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03129707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03130041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03130374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03130707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03131041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03131374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03131707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03132041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03132374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03132707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03133041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03133374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03133707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03134041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03134374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03134707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03135041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03135374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03135707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03136041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03136374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03136707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03137041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03137374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03137707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03138041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03138374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03138707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03139041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03139374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03139707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03140041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03140374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03140707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03141041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03141374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03141707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03142041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03142374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03142707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03143041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03143374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03143707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03144041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03144374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03144707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03145041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03145374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03145707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03146041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03146374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03146707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03147041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03147374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03147707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03148041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03148374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03148707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03149041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03149374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03149707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03150041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03150374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03150707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03151041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03151374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03151707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03152041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03152374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03152707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03153041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03153374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03153707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03154041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03154374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03154707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03155041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03155374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03155707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03156041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03156374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03156707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03157041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03157374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03157707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03158041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03158374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03158707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03159041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03159374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03159707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03160041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03160374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03160707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03161041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03161374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03161707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03162041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03162374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03162707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03163041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03163374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03163707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03164041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03164374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03164707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03165041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03165374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03165707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03166041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03166374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03166707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03167041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03167374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03167707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03168041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03168374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03168707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03169041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03169374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03169707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03170041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03170374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03170707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03171041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03171374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03171707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03172041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03172374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03172707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03173041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03173374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03173707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03174041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03174374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03174707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03175041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03175374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03175707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03176041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03176374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03176707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03177041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03177374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03177707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03178041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03178374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03178707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03179041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03179374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03179707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03180041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03180374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03180707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03181041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
