TIME,Butter_3,Bessel_3,Cheby_3,Vin
0.001981763092,-0.007567880000,-0.001037060000,-0.014952000000,-4.555320000000
0.001985096425,-0.006838220000,0.000723452000,-0.015147100000,-4.027210000000
0.001988429759,-0.006262480000,0.002014990000,-0.015369800000,-3.323080000000
0.001991763092,-0.005866500000,0.002781120000,-0.015627600000,-2.473720000000
0.001995096425,-0.005668270000,0.002988350000,-0.015926100000,-1.516250000000
0.001998429759,-0.005677050000,0.002627640000,-0.016269200000,-0.492506000000
0.002001763092,-0.005893100000,0.001714740000,-0.016658200000,0.552760000000
0.002005096425,-0.006307560000,0.000289567000,-0.017092500000,1.573870000000
0.002008429759,-0.006902880000,-0.001585590000,-0.017569000000,2.526190000000
0.002011763092,-0.007653610000,-0.003828790000,-0.018082500000,3.368100000000
0.002015096425,-0.008527470000,-0.006341980000,-0.018625900000,4.062820000000
0.002018429759,-0.009486770000,-0.009015310000,-0.019190500000,4.579960000000
0.002021763092,-0.010490400000,-0.011732000000,-0.019766900000,4.896950000000
0.002025096425,-0.011494000000,-0.014373200000,-0.020343200000,4.999910000000
0.002028429759,-0.012455200000,-0.016823500000,-0.020909500000,4.884350000000
0.002031763092,-0.013332000000,-0.018975900000,-0.021454700000,4.555320000000
0.002035096425,-0.014086600000,-0.020736300000,-0.021968400000,4.027210000000
0.002038429759,-0.014686300000,-0.022027700000,-0.022441500000,3.323080000000
0.002041763092,-0.015105300000,-0.022793700000,-0.022866200000,2.473720000000
0.002045096425,-0.015325700000,-0.023000800000,-0.023236800000,1.516250000000
0.002048429759,-0.015338200000,-0.022639900000,-0.023549200000,0.492506000000
0.002051763092,-0.015142600000,-0.021726900000,-0.023801900000,-0.552760000000
0.002055096425,-0.014747700000,-0.020301600000,-0.023995600000,-1.573870000000
0.002058429759,-0.014171000000,-0.018426300000,-0.024133100000,-2.526190000000
0.002061763092,-0.013438100000,-0.016183000000,-0.024219500000,-3.368100000000
0.002065096425,-0.012581300000,-0.013669600000,-0.024261800000,-4.062820000000
0.002068429759,-0.011638100000,-0.010996200000,-0.024268500000,-4.579960000000
0.002071763092,-0.010649400000,-0.008279410000,-0.024249400000,-4.896950000000
0.002075096425,-0.009660710000,-0.005638070000,-0.024213000000,-4.999910000000
0.002078429759,-0.008713270000,-0.003187590000,-0.024176600000,-4.884350000000
0.002081763092,-0.007849400000,-0.001035080000,-0.024144500000,-4.555320000000
0.002085096425,-0.007107020000,0.000725406000,-0.024129100000,-4.027210000000
0.002088429759,-0.006518710000,0.002016920000,-0.024139400000,-3.323080000000
0.002091763092,-0.006110330000,0.002783010000,-0.024183100000,-2.473720000000
0.002095096425,-0.005899820000,0.002990210000,-0.024266100000,-1.516250000000
0.002098429759,-0.005896490000,0.002629470000,-0.024392100000,-0.492506000000
0.002101763092,-0.006100580000,0.001716540000,-0.024562700000,0.552760000000
0.002105096425,-0.006503240000,0.000291332000,-0.024777200000,1.573870000000
0.002108429759,-0.007086920000,-0.001583860000,-0.025032600000,2.526190000000
0.002111763092,-0.007826170000,-0.003827090000,-0.025323900000,3.368100000000
0.002115096425,-0.008688710000,-0.006340310000,-0.025644100000,4.062820000000
0.002118429759,-0.009636860000,-0.009013670000,-0.025984600000,4.579960000000
0.002121763092,-0.010629600000,-0.011730400000,-0.026335500000,4.896950000000
0.002125096425,-0.011622300000,-0.014371600000,-0.026686400000,4.999910000000
0.002128429759,-0.012572900000,-0.016822000000,-0.027026200000,4.884350000000
0.002131763092,-0.013439200000,-0.018974400000,-0.027344100000,4.555320000000
0.002135096425,-0.014183400000,-0.020734800000,-0.027630100000,4.027210000000
0.002138429759,-0.014773000000,-0.022026300000,-0.027875000000,3.323080000000
0.002141763092,-0.015182100000,-0.022792300000,-0.028071300000,2.473720000000
0.002145096425,-0.015392700000,-0.022999400000,-0.028213000000,1.516250000000
0.002148429759,-0.015395600000,-0.022638600000,-0.028296400000,0.492506000000
0.002151763092,-0.015190500000,-0.021725600000,-0.028320000000,-0.552760000000
0.002155096425,-0.014786300000,-0.020300300000,-0.028284500000,-1.573870000000
0.002158429759,-0.014200500000,-0.018425000000,-0.028192900000,-2.526190000000
0.002161763092,-0.013458700000,-0.016181700000,-0.028050300000,-3.368100000000
0.002165096425,-0.012593100000,-0.013668500000,-0.027863800000,-4.062820000000
0.002168429759,-0.011641400000,-0.010995000000,-0.027642100000,-4.579960000000
0.002171763092,-0.010644400000,-0.008278290000,-0.027394900000,-4.896950000000
0.002175096425,-0.009647380000,-0.005636980000,-0.027131100000,-4.999910000000
0.002178429759,-0.008691910000,-0.003186530000,-0.026867300000,-4.884350000000
0.002181763092,-0.007820180000,-0.001034050000,-0.026608800000,-4.555320000000
0.002185096425,-0.007070110000,0.000726407000,-0.026367500000,-4.027210000000
0.002188429759,-0.006474280000,0.002017890000,-0.026152800000,-3.323080000000
0.002191763092,-0.006058550000,0.002783960000,-0.025972400000,-2.473720000000
0.002195096425,-0.005840880000,0.002991130000,-0.025832100000,-1.516250000000
0.002198429759,-0.005830570000,0.002630350000,-0.025735800000,-0.492506000000
0.002201763092,-0.006027840000,0.001717400000,-0.025685200000,0.552760000000
0.002205096425,-0.006423850000,0.000292165000,-0.025679600000,1.573870000000
0.002208429759,-0.007001060000,-0.001583060000,-0.025716200000,2.526190000000
0.002211763092,-0.007734010000,-0.003826310000,-0.025790000000,3.368100000000
0.002215096425,-0.008590420000,-0.006339560000,-0.025893900000,4.062820000000
0.002218429759,-0.009532610000,-0.009012950000,-0.026019600000,4.579960000000
0.002221763092,-0.010519600000,-0.011729600000,-0.026158000000,4.896950000000
0.002225096425,-0.011506700000,-0.014370900000,-0.026296400000,4.999910000000
0.002228429759,-0.012451700000,-0.016821300000,-0.026426000000,4.884350000000
0.002231763092,-0.013312800000,-0.018973800000,-0.026535600000,4.555320000000
0.002235096425,-0.014051900000,-0.020734200000,-0.026614900000,4.027210000000
0.002238429759,-0.014636500000,-0.022025700000,-0.026655000000,3.323080000000
0.002241763092,-0.015040700000,-0.022791700000,-0.026648300000,2.473720000000
0.002245096425,-0.015246700000,-0.022998900000,-0.026589000000,1.516250000000
0.002248429759,-0.015245100000,-0.022638100000,-0.026473400000,0.492506000000
0.002251763092,-0.015035700000,-0.021725100000,-0.026300000000,-0.552760000000
0.002255096425,-0.014627300000,-0.020299800000,-0.026069700000,-1.573870000000
0.002258429759,-0.014037600000,-0.018424600000,-0.025785400000,-2.526190000000
0.002261763092,-0.013291900000,-0.016181300000,-0.025452500000,-3.368100000000
0.002265096425,-0.012422600000,-0.013668000000,-0.025077800000,-4.062820000000
0.002268429759,-0.011467300000,-0.010994600000,-0.024670300000,-4.579960000000
0.002271763092,-0.010467000000,-0.008277910000,-0.024239700000,-4.896950000000
0.002275096425,-0.009466630000,-0.005636620000,-0.023796200000,-4.999910000000
0.002278429759,-0.008508040000,-0.003186190000,-0.023352700000,-4.884350000000
0.002281763092,-0.007633340000,-0.001033720000,-0.022918300000,-4.555320000000
0.002285096425,-0.006880440000,0.000726717000,-0.022503700000,-4.027210000000
0.002288429759,-0.006281930000,0.002018180000,-0.022118300000,-3.323080000000
0.002291763092,-0.005863650000,0.002784230000,-0.021769900000,-2.473720000000
0.002295096425,-0.005643570000,0.002991390000,-0.021464300000,-1.516250000000
0.002298429759,-0.005630980000,0.002630600000,-0.021205500000,-0.492506000000
0.002301763092,-0.005826110000,0.001717630000,-0.020995200000,0.552760000000
0.002305096425,-0.006220110000,0.000292383000,-0.020832800000,1.573870000000
0.002308429759,-0.006795440000,-0.001582850000,-0.020715400000,2.526190000000
0.002311763092,-0.007526630000,-0.003826120000,-0.020638200000,3.368100000000
0.002315096425,-0.008381420000,-0.006339380000,-0.020594100000,4.062820000000
0.002318429759,-0.009322100000,-0.009012780000,-0.020574700000,4.579960000000
0.002321763092,-0.010307800000,-0.011729500000,-0.020570300000,4.896950000000
0.002325096425,-0.011293500000,-0.014370800000,-0.020570400000,4.999910000000
0.002328429759,-0.012237400000,-0.016821200000,-0.020564200000,4.884350000000
0.002331763092,-0.013097500000,-0.018973700000,-0.020540900000,4.555320000000
0.002335096425,-0.013835700000,-0.020734100000,-0.020490700000,4.027210000000
0.002338429759,-0.014419500000,-0.022025600000,-0.020404300000,3.323080000000
0.002341763092,-0.014823000000,-0.022791600000,-0.020274300000,2.473720000000
0.002345096425,-0.015028400000,-0.022998800000,-0.020095000000,1.516250000000
0.002348429759,-0.015026400000,-0.022638000000,-0.019862700000,0.492506000000
0.002351763092,-0.014816600000,-0.021725000000,-0.019575800000,-0.552760000000
0.002355096425,-0.014408000000,-0.020299800000,-0.019235300000,-1.573870000000
0.002358429759,-0.013818000000,-0.018424500000,-0.018844100000,-2.526190000000
0.002361763092,-0.013072300000,-0.016181300000,-0.018407600000,-3.368100000000
0.002365096425,-0.012203000000,-0.013668000000,-0.017932800000,-4.062820000000
0.002368429759,-0.011247800000,-0.010994600000,-0.017428400000,-4.579960000000
0.002371763092,-0.010247800000,-0.008277900000,-0.016904300000,-4.896950000000
0.002375096425,-0.009247700000,-0.005636610000,-0.016372400000,-4.999910000000
0.002378429759,-0.008289500000,-0.003186190000,-0.015840500000,-4.884350000000
0.002381763092,-0.007415280000,-0.001033730000,-0.015322800000,-4.555320000000
0.002385096425,-0.006662950000,0.000726703000,-0.014828400000,-4.027210000000
0.002388429759,-0.006065090000,0.002018160000,-0.014366500000,-3.323080000000
0.002391763092,-0.005647550000,0.002784210000,-0.013945000000,-2.473720000000
0.002395096425,-0.005428270000,0.002991360000,-0.013569900000,-1.516250000000
0.002398429759,-0.005416570000,0.002630570000,-0.013244900000,-0.492506000000
0.002401763092,-0.005612660000,0.001717590000,-0.012971900000,0.552760000000
0.002405096425,-0.006007690000,0.000292339000,-0.012750200000,1.573870000000
0.002408429759,-0.006584130000,-0.001582900000,-0.012577000000,2.526190000000
0.002411763092,-0.007316500000,-0.003826170000,-0.012447300000,3.368100000000
0.002415096425,-0.008172520000,-0.006339430000,-0.012354200000,4.062820000000
0.002418429759,-0.009114510000,-0.009012840000,-0.012289300000,4.579960000000
0.002421763092,-0.010101600000,-0.011729600000,-0.012242800000,4.896950000000
0.002425096425,-0.011088700000,-0.014370900000,-0.012204200000,4.999910000000
0.002428429759,-0.012034100000,-0.016821300000,-0.012162700000,4.884350000000
0.002431763092,-0.012895700000,-0.018973800000,-0.012107600000,4.555320000000
0.002435096425,-0.013635500000,-0.020734200000,-0.012028800000,4.027210000000
0.002438429759,-0.014221000000,-0.022025700000,-0.011917300000,3.323080000000
0.002441763092,-0.014626200000,-0.022791700000,-0.011765600000,2.473720000000
0.002445096425,-0.014833400000,-0.022998900000,-0.011567900000,1.516250000000
0.002448429759,-0.014833100000,-0.022638100000,-0.011320500000,0.492506000000
0.002451763092,-0.014625200000,-0.021725100000,-0.011021900000,-0.552760000000
0.002455096425,-0.014218500000,-0.020299900000,-0.010672900000,-1.573870000000
0.002458429759,-0.013630500000,-0.018424600000,-0.010276600000,-2.526190000000
0.002461763092,-0.012886700000,-0.016181400000,-0.009838210000,-3.368100000000
0.002465096425,-0.012019400000,-0.013668100000,-0.009364750000,-4.062820000000
0.002468429759,-0.011066300000,-0.010994700000,-0.008864940000,-4.579960000000
0.002471763092,-0.010068400000,-0.008277990000,-0.008348690000,-4.896950000000
0.002475096425,-0.009070410000,-0.005636710000,-0.007826710000,-4.999910000000
0.002478429759,-0.008114380000,-0.003186290000,-0.007310020000,-4.884350000000
0.002481763092,-0.007242350000,-0.001033820000,-0.006809530000,-4.555320000000
0.002485096425,-0.006492240000,0.000726607000,-0.006335480000,-4.027210000000
0.002488429759,-0.005896630000,0.002018070000,-0.005897100000,-3.323080000000
0.002491763092,-0.005481360000,0.002784110000,-0.005502100000,-2.473720000000
0.002495096425,-0.005264390000,0.002991260000,-0.005156440000,-1.516250000000
0.002498429759,-0.005255010000,0.002630470000,-0.004864000000,-0.492506000000
0.002501763092,-0.005453440000,0.001717490000,-0.004626440000,0.552760000000
0.002505096425,-0.005850850000,0.000292241000,-0.004443150000,1.573870000000
0.002508429759,-0.006429670000,-0.001583000000,-0.004311230000,2.526190000000
0.002511763092,-0.007164440000,-0.003826270000,-0.004225680000,3.368100000000
0.002515096425,-0.008022880000,-0.006339530000,-0.004179570000,4.062820000000
0.002518429759,-0.008967310000,-0.009012940000,-0.004164400000,4.579960000000
0.002521763092,-0.009956860000,-0.011729700000,-0.004170400000,4.896950000000
0.002525096425,-0.010946400000,-0.014370900000,-0.004186930000,4.999910000000
0.002528429759,-0.011894300000,-0.016821400000,-0.004203460000,4.884350000000
0.002531763092,-0.012758300000,-0.018973800000,-0.004208900000,4.555320000000
0.002535096425,-0.013500600000,-0.020734300000,-0.004193260000,4.027210000000
0.002538429759,-0.014088600000,-0.022025800000,-0.004147490000,3.323080000000
0.002541763092,-0.014496400000,-0.022791800000,-0.004064010000,2.473720000000
0.002545096425,-0.014706000000,-0.022999000000,-0.003937010000,1.516250000000
0.002548429759,-0.014708300000,-0.022638200000,-0.003762760000,0.492506000000
0.002551763092,-0.014502800000,-0.021725200000,-0.003539730000,-0.552760000000
0.002555096425,-0.014098600000,-0.020300000000,-0.003268670000,-1.573870000000
0.002558429759,-0.013513200000,-0.018424700000,-0.002952610000,-2.526190000000
0.002561763092,-0.012771900000,-0.016181500000,-0.002596680000,-3.368100000000
0.002565096425,-0.011907100000,-0.013668200000,-0.002207930000,-4.062820000000
0.002568429759,-0.010956600000,-0.010994800000,-0.001795000000,-4.579960000000
0.002571763092,-0.009961090000,-0.008278070000,-0.001367770000,-4.896950000000
0.002575096425,-0.008965620000,-0.005636790000,-0.000936879000,-4.999910000000
0.002578429759,-0.008012080000,-0.003186370000,-0.000513330000,-4.884350000000
0.002581763092,-0.007142530000,-0.001033900000,-0.000107958000,-4.555320000000
0.002585096425,-0.006394900000,0.000726529000,0.000269018000,-4.027210000000
0.002588429759,-0.005801750000,0.002017990000,0.000608443000,-3.323080000000
0.002591763092,-0.005388940000,0.002784040000,0.000902629000,-2.473720000000
0.002595096425,-0.005174410000,0.002991190000,0.001145680000,-1.516250000000
0.002598429759,-0.005167470000,0.002630390000,0.001333770000,-0.492506000000
0.002601763092,-0.005368320000,0.001717420000,0.001465280000,0.552760000000
0.002605096425,-0.005768130000,0.000292172000,0.001540870000,1.573870000000
0.002608429759,-0.006349350000,-0.001583070000,0.001563490000,2.526190000000
0.002611763092,-0.007086500000,-0.003826340000,0.001538190000,3.368100000000
0.002615096425,-0.007947300000,-0.006339600000,0.001471950000,4.062820000000
0.002618429759,-0.008894070000,-0.009013000000,0.001373330000,4.579960000000
0.002621763092,-0.009885950000,-0.011729700000,0.001252140000,4.896950000000
0.002625096425,-0.010877800000,-0.014371000000,0.001118960000,4.999910000000
0.002628429759,-0.011828000000,-0.016821400000,0.000984720000,4.884350000000
0.002631763092,-0.012694300000,-0.018973900000,0.000860207000,4.555320000000
0.002635096425,-0.013438900000,-0.020734300000,0.000755582000,4.027210000000
0.002638429759,-0.014029100000,-0.022025800000,0.000679948000,3.323080000000
0.002641763092,-0.014439100000,-0.022791900000,0.000640944000,2.473720000000
0.002645096425,-0.014650900000,-0.022999000000,0.000644417000,1.516250000000
0.002648429759,-0.014655300000,-0.022638200000,0.000694164000,0.492506000000
0.002651763092,-0.014452100000,-0.021725300000,0.000791763000,-0.552760000000
0.002655096425,-0.014050000000,-0.020300000000,0.000936504000,-1.573870000000
0.002658429759,-0.013466600000,-0.018424800000,0.001125430000,-2.526190000000
0.002661763092,-0.012727400000,-0.016181500000,0.001353440000,-3.368100000000
0.002665096425,-0.011864700000,-0.013668200000,0.001613550000,-4.062820000000
0.002668429759,-0.010916200000,-0.010994800000,0.001897160000,-4.579960000000
0.002671763092,-0.009922720000,-0.008278120000,0.002194470000,-4.896950000000
0.002675096425,-0.008929260000,-0.005636830000,0.002494860000,-4.999910000000
0.002678429759,-0.007977670000,-0.003186410000,0.002787390000,-4.884350000000
0.002681763092,-0.007110060000,-0.001033940000,0.003061280000,-4.555320000000
0.002685096425,-0.006364330000,0.000726490000,0.003306370000,-4.027210000000
0.002688429759,-0.005773080000,0.002017950000,0.003513540000,-3.323080000000
0.002691763092,-0.005362120000,0.002784000000,0.003675160000,-2.473720000000
0.002695096425,-0.005149420000,0.002991150000,0.003785390000,-1.516250000000
0.002698429759,-0.005144270000,0.002630360000,0.003840440000,-0.492506000000
0.002701763092,-0.005346900000,0.001717390000,0.003838750000,0.552760000000
0.002705096425,-0.005748460000,0.000292138000,0.003781040000,1.573870000000
0.002708429759,-0.006331400000,-0.001583100000,0.003670290000,2.526190000000
0.002711763092,-0.007070240000,-0.003826370000,0.003511620000,3.368100000000
0.002715096425,-0.007932710000,-0.006339620000,0.003312040000,4.062820000000
0.002718429759,-0.008881120000,-0.009013030000,0.003080170000,4.579960000000
0.002721763092,-0.009874590000,-0.011729700000,0.002825870000,4.896950000000
0.002725096425,-0.010868100000,-0.014371000000,0.002559760000,4.999910000000
0.002728429759,-0.011819800000,-0.016821500000,0.002292830000,4.884350000000
0.002731763092,-0.012687600000,-0.018973900000,0.002035900000,4.555320000000
0.002735096425,-0.013433700000,-0.020734400000,0.001799180000,4.027210000000
0.002738429759,-0.014025300000,-0.022025800000,0.001591830000,3.323080000000
0.002741763092,-0.014436800000,-0.022791900000,0.001421530000,2.473720000000
0.002745096425,-0.014650000000,-0.022999000000,0.001294170000,1.516250000000
0.002748429759,-0.014655800000,-0.022638300000,0.001213590000,0.492506000000
0.002751763092,-0.014453900000,-0.021725300000,0.001181420000,-0.552760000000
0.002755096425,-0.014053100000,-0.020300000000,0.001196990000,-1.573870000000
0.002758429759,-0.013471100000,-0.018424800000,0.001257390000,-2.526190000000
0.002761763092,-0.012733200000,-0.016181500000,0.001357560000,-3.368100000000
0.002765096425,-0.011871700000,-0.013668300000,0.001490560000,-4.062820000000
0.002768429759,-0.010924400000,-0.010994800000,0.001647830000,-4.579960000000
0.002771763092,-0.009932060000,-0.008278130000,0.001819610000,-4.896950000000
0.002775096425,-0.008939750000,-0.005636850000,0.001995330000,-4.999910000000
0.002778429759,-0.007989290000,-0.003186420000,0.002164080000,-4.884350000000
0.002781763092,-0.007122770000,-0.001033960000,0.002315130000,-4.555320000000
0.002785096425,-0.006378110000,0.000726477000,0.002438350000,-4.027210000000
0.002788429759,-0.005787890000,0.002017940000,0.002524660000,-3.323080000000
0.002791763092,-0.005377940000,0.002783990000,0.002566480000,-2.473720000000
0.002795096425,-0.005166230000,0.002991140000,0.002557990000,-1.516250000000
0.002798429759,-0.005162040000,0.002630350000,0.002495460000,-0.492506000000
0.002801763092,-0.005365600000,0.001717380000,0.002377340000,0.552760000000
0.002805096425,-0.005768050000,0.000292130000,0.002204390000,1.573870000000
0.002808429759,-0.006351860000,-0.001583110000,0.001979650000,2.526190000000
0.002811763092,-0.007091550000,-0.003826380000,0.001708240000,3.368100000000
0.002815096425,-0.007954840000,-0.006339630000,0.001397230000,4.062820000000
0.002818429759,-0.008904040000,-0.009013040000,0.001055270000,4.579960000000
0.002821763092,-0.009898270000,-0.011729800000,0.000692228000,4.896950000000
0.002825096425,-0.010892500000,-0.014371000000,0.000318786000,4.999910000000
0.002828429759,-0.011844900000,-0.016821500000,-0.000054054400,4.884350000000
0.002831763092,-0.012713500000,-0.018973900000,-0.000415433000,4.555320000000
0.002835096425,-0.013460200000,-0.020734400000,-0.000755110000,4.027210000000
0.002838429759,-0.014052500000,-0.022025800000,-0.001063910000,3.323080000000
0.002841763092,-0.014464500000,-0.022791900000,-0.001334110000,2.473720000000
0.002845096425,-0.014678400000,-0.022999000000,-0.001559800000,1.516250000000
0.002848429759,-0.014684700000,-0.022638300000,-0.001737110000,0.492506000000
0.002851763092,-0.014483300000,-0.021725300000,-0.001864390000,-0.552760000000
0.002855096425,-0.014083100000,-0.020300000000,-0.001942270000,-1.573870000000
0.002858429759,-0.013501500000,-0.018424800000,-0.001973670000,-2.526190000000
0.002861763092,-0.012764100000,-0.016181500000,-0.001963580000,-3.368100000000
0.002865096425,-0.011903100000,-0.013668300000,-0.001918960000,-4.062820000000
0.002868429759,-0.010956100000,-0.010994800000,-0.001848310000,-4.579960000000
0.002871763092,-0.009964230000,-0.008278130000,-0.001761400000,-4.896950000000
0.002875096425,-0.008972320000,-0.005636840000,-0.001668770000,-4.999910000000
0.002878429759,-0.008022210000,-0.003186420000,-0.001581300000,-4.884350000000
0.002881763092,-0.007156030000,-0.001033960000,-0.001509720000,-4.555320000000
0.002885096425,-0.006411680000,0.000726478000,-0.001464130000,-4.027210000000
0.002888429759,-0.005821760000,0.002017940000,-0.001453580000,-3.323080000000
0.002891763092,-0.005412080000,0.002783990000,-0.001485660000,-2.473720000000
0.002895096425,-0.005200610000,0.002991140000,-0.001566160000,-1.516250000000
0.002898429759,-0.005196650000,0.002630350000,-0.001698810000,-0.492506000000
0.002901763092,-0.005400430000,0.001717380000,-0.001885110000,0.552760000000
0.002905096425,-0.005803070000,0.000292131000,-0.002124320000,1.573870000000
0.002908429759,-0.006387050000,-0.001583110000,-0.002413380000,2.526190000000
0.002911763092,-0.007126900000,-0.003826370000,-0.002747150000,3.368100000000
0.002915096425,-0.007990320000,-0.006339630000,-0.003118550000,4.062820000000
0.002918429759,-0.008939640000,-0.009013040000,-0.003518940000,4.579960000000
0.002921763092,-0.009933960000,-0.011729800000,-0.003938420000,4.896950000000
0.002925096425,-0.010928300000,-0.014371000000,-0.004366300000,4.999910000000
0.002928429759,-0.011880800000,-0.016821500000,-0.004791590000,4.884350000000
0.002931763092,-0.012749400000,-0.018973900000,-0.005203400000,4.555320000000
0.002935096425,-0.013496100000,-0.020734400000,-0.005591500000,4.027210000000
0.002938429759,-0.014088400000,-0.022025800000,-0.005946690000,3.323080000000
0.002941763092,-0.014500500000,-0.022791900000,-0.006261270000,2.473720000000
0.002945096425,-0.014714300000,-0.022999000000,-0.006529310000,1.516250000000
0.002948429759,-0.014720600000,-0.022638200000,-0.006746930000,0.492506000000
0.002951763092,-0.014519200000,-0.021725300000,-0.006912490000,-0.552760000000
0.002955096425,-0.014118900000,-0.020300000000,-0.007026630000,-1.573870000000
0.002958429759,-0.013537200000,-0.018424800000,-0.007092230000,-2.526190000000
0.002961763092,-0.012799700000,-0.016181500000,-0.007114320000,-3.368100000000
0.002965096425,-0.011938600000,-0.013668300000,-0.007099830000,-4.062820000000
0.002968429759,-0.010991600000,-0.010994800000,-0.007057290000,-4.579960000000
0.002971763092,-0.009999500000,-0.008278130000,-0.006996450000,-4.896950000000
0.002975096425,-0.009007450000,-0.005636840000,-0.006927860000,-4.999910000000
0.002978429759,-0.008057190000,-0.003186420000,-0.006862400000,-4.884350000000
0.002981763092,-0.007190850000,-0.001033950000,-0.006810800000,-4.555320000000
0.002985096425,-0.006446320000,0.000726481000,-0.006783190000,-4.027210000000
0.002988429759,-0.005856200000,0.002017940000,-0.006788610000,-3.323080000000
0.002991763092,-0.005446330000,0.002783990000,-0.006834650000,-2.473720000000
0.002995096425,-0.005234650000,0.002991150000,-0.006927100000,-1.516250000000
0.002998429759,-0.005230470000,0.002630350000,-0.007069720000,-0.492506000000
0.003001763092,-0.005434010000,0.001717380000,-0.007264020000,0.552760000000
0.003005096425,-0.005836420000,0.000292135000,-0.007509240000,1.573870000000
0.003008429759,-0.006420150000,-0.001583100000,-0.007802360000,2.526190000000
0.003011763092,-0.007159740000,-0.003826370000,-0.008138230000,3.368100000000
0.003015096425,-0.008022890000,-0.006339630000,-0.008509800000,4.062820000000
0.003018429759,-0.008971930000,-0.009013030000,-0.008908420000,4.579960000000
0.003021763092,-0.009965960000,-0.011729700000,-0.009324210000,4.896950000000
0.003025096425,-0.010960000000,-0.014371000000,-0.009746510000,4.999910000000
0.003028429759,-0.011912200000,-0.016821500000,-0.010164300000,4.884350000000
0.003031763092,-0.012780500000,-0.018973900000,-0.010566800000,4.555320000000
0.003035096425,-0.013526900000,-0.020734400000,-0.010943600000,4.027210000000
0.003038429759,-0.014118900000,-0.022025800000,-0.011285800000,3.323080000000
0.003041763092,-0.014530600000,-0.022791900000,-0.011585500000,2.473720000000
0.003045096425,-0.014744100000,-0.022999000000,-0.011836800000,1.516250000000
0.003048429759,-0.014750100000,-0.022638200000,-0.012035900000,0.492506000000
0.003051763092,-0.014548300000,-0.021725300000,-0.012181200000,-0.552760000000
0.003055096425,-0.014147700000,-0.020300000000,-0.012273300000,-1.573870000000
0.003058429759,-0.013565600000,-0.018424800000,-0.012315100000,-2.526190000000
0.003061763092,-0.012827800000,-0.016181500000,-0.012311700000,-3.368100000000
0.003065096425,-0.011966300000,-0.013668300000,-0.012270000000,-4.062820000000
0.003068429759,-0.011018900000,-0.010994800000,-0.012198600000,-4.579960000000
0.003071763092,-0.010026400000,-0.008278130000,-0.012107200000,-4.896950000000
0.003075096425,-0.009034010000,-0.005636840000,-0.012007200000,-4.999910000000
0.003078429759,-0.008083370000,-0.003186420000,-0.011907100000,-4.884350000000
0.003081763092,-0.007216630000,-0.001033950000,-0.011820100000,-4.555320000000
0.003085096425,-0.006471720000,0.000726484000,-0.011755500000,-4.027210000000
0.003088429759,-0.005881210000,0.002017950000,-0.011722400000,-3.323080000000
0.003091763092,-0.005470940000,0.002783990000,-0.011728400000,-2.473720000000
0.003095096425,-0.005258860000,0.002991150000,-0.011779300000,-1.516250000000
0.003098429759,-0.005254280000,0.002630360000,-0.011878900000,-0.492506000000
0.003101763092,-0.005457420000,0.001717390000,-0.012028700000,0.552760000000
0.003105096425,-0.005859430000,0.000292137000,-0.012228000000,1.573870000000
0.003108429759,-0.006442750000,-0.001583100000,-0.012473800000,2.526190000000
0.003111763092,-0.007181930000,-0.003826370000,-0.012760900000,3.368100000000
0.003115096425,-0.008044680000,-0.006339620000,-0.013082400000,4.062820000000
0.003118429759,-0.008993320000,-0.009013030000,-0.013429700000,4.579960000000
0.003121763092,-0.009986930000,-0.011729700000,-0.013792800000,4.896950000000
0.003125096425,-0.010980500000,-0.014371000000,-0.014161100000,4.999910000000
0.003128429759,-0.011932300000,-0.016821500000,-0.014523700000,4.884350000000
0.003131763092,-0.012800200000,-0.018973900000,-0.014869800000,4.555320000000
0.003135096425,-0.013546200000,-0.020734400000,-0.015189000000,4.027210000000
0.003138429759,-0.014137800000,-0.022025800000,-0.015472400000,3.323080000000
0.003141763092,-0.014549100000,-0.022791900000,-0.015712200000,2.473720000000
0.003145096425,-0.014762200000,-0.022999000000,-0.015902500000,1.516250000000
0.003148429759,-0.014767800000,-0.022638200000,-0.016039600000,0.492506000000
0.003151763092,-0.014565600000,-0.021725300000,-0.016121700000,-0.552760000000
0.003155096425,-0.014164500000,-0.020300000000,-0.016149700000,-1.573870000000
0.003158429759,-0.013582100000,-0.018424800000,-0.016126400000,-2.526190000000
0.003161763092,-0.012843800000,-0.016181500000,-0.016056900000,-3.368100000000
0.003165096425,-0.011981900000,-0.013668200000,-0.015948200000,-4.062820000000
0.003168429759,-0.011034100000,-0.010994800000,-0.015808800000,-4.579960000000
0.003171763092,-0.010041300000,-0.008278130000,-0.015648700000,-4.896950000000
0.003175096425,-0.009048460000,-0.005636840000,-0.015478600000,-4.999910000000
0.003178429759,-0.008097420000,-0.003186410000,-0.015308600000,-4.884350000000
0.003181763092,-0.007230290000,-0.001033950000,-0.015150400000,-4.555320000000
0.003185096425,-0.006484990000,0.000726485000,-0.015013900000,-4.027210000000
0.003188429759,-0.005894090000,0.002017950000,-0.014908100000,-3.323080000000
0.003191763092,-0.005483430000,0.002784000000,-0.014840700000,-2.473720000000
0.003195096425,-0.005270970000,0.002991150000,-0.014817700000,-1.516250000000
0.003198429759,-0.005266010000,0.002630360000,-0.014842600000,-0.492506000000
0.003201763092,-0.005468770000,0.001717390000,-0.014917200000,0.552760000000
