TIME,Vin,Vout
0.001334877453,4.305670000000,-0.815819000000
0.001368210786,3.683090000000,-0.032001900000
0.001401544119,2.899540000000,0.743733000000
0.001434877453,1.989270000000,1.479800000000
0.001468210786,0.992060000000,2.146260000000
0.001501544119,-0.048509200000,2.716050000000
0.001534877453,-1.086960000000,3.166180000000
0.001568210786,-2.077900000000,3.478720000000
0.001601544119,-2.978030000000,3.641520000000
0.001634877453,-3.748010000000,3.648750000000
0.001668210786,-4.354180000000,3.501200000000
0.001701544119,-4.770050000000,3.206170000000
0.001734877453,-4.977450000000,2.777210000000
0.001768210786,-4.967300000000,2.233500000000
0.001801544119,-4.740070000000,1.599050000000
0.001834877453,-4.305670000000,0.901682000000
0.001868210786,-3.683090000000,0.171773000000
0.001901544119,-2.899540000000,-0.558999000000
0.001934877453,-1.989270000000,-1.259040000000
0.001968210786,-0.992060000000,-1.898210000000
0.002001544119,0.048509200000,-2.449100000000
0.002034877453,1.086960000000,-2.888220000000
0.002068210786,2.077900000000,-3.197010000000
0.002101544119,2.978030000000,-3.362630000000
0.002134877453,3.748010000000,-3.378500000000
0.002168210786,4.354180000000,-3.244590000000
0.002201544119,4.770050000000,-2.967370000000
0.002234877453,4.977450000000,-2.559570000000
0.002268210786,4.967300000000,-2.039580000000
0.002301544119,4.740070000000,-1.430620000000
0.002334877453,4.305670000000,-0.759781000000
0.002368210786,3.683090000000,-0.056771900000
0.002401544119,2.899540000000,0.647339000000
0.002434877453,1.989270000000,1.321500000000
0.002468210786,0.992060000000,1.936030000000
0.002501544119,-0.048509200000,2.463900000000
0.002534877453,-1.086960000000,2.881950000000
0.002568210786,-2.077900000000,3.171850000000
0.002601544119,-2.978030000000,3.320920000000
0.002634877453,-3.748010000000,3.322690000000
0.002668210786,-4.354180000000,3.177150000000
0.002701544119,-4.770050000000,2.890770000000
0.002734877453,-4.977450000000,2.476200000000
0.002768210786,-4.967300000000,1.951710000000
0.002801544119,-4.740070000000,1.340390000000
0.002834877453,-4.305670000000,0.669135000000
0.002868210786,-3.683090000000,-0.032539600000
0.002901544119,-2.899540000000,-0.733781000000
0.002934877453,-1.989270000000,-1.403760000000
0.002968210786,-0.992060000000,-2.013030000000
0.003001544119,0.048509200000,-2.534790000000
0.003034877453,1.086960000000,-2.946100000000
0.003068210786,2.077900000000,-3.228830000000
0.003101544119,2.978030000000,-3.370500000000
0.003134877453,3.748010000000,-3.364830000000
0.003168210786,4.354180000000,-3.211980000000
0.003201544119,4.770050000000,-2.918540000000
0.003234877453,4.977450000000,-2.497290000000
0.003268210786,4.967300000000,-1.966600000000
0.003301544119,4.740070000000,-1.349640000000
0.003334877453,4.305670000000,-0.673364000000
0.003368210786,3.683090000000,0.032667000000
0.003401544119,2.899540000000,0.737585000000
0.003434877453,1.989270000000,1.410560000000
0.003468210786,0.992060000000,2.022140000000
0.003501544119,-0.048509200000,2.545560000000
0.003534877453,-1.086960000000,2.957910000000
0.003568210786,-2.077900000000,3.241110000000
0.003601544119,-2.978030000000,3.382740000000
0.003634877453,-3.748010000000,3.376560000000
0.003668210786,-4.354180000000,3.222780000000
0.003701544119,-4.770050000000,2.928080000000
0.003734877453,-4.977450000000,2.505290000000
0.003768210786,-4.967300000000,1.972840000000
0.003801544119,-4.740070000000,1.353970000000
0.003834877453,-4.305670000000,0.675687000000
0.003868210786,-3.683090000000,-0.032400100000
0.003901544119,-2.899540000000,-0.739370000000
0.003934877453,-1.989270000000,-1.414350000000
0.003968210786,-0.992060000000,-2.027850000000
0.004001544119,0.048509200000,-2.553080000000
0.004034877453,1.086960000000,-2.967100000000
0.004068210786,2.077900000000,-3.251800000000
0.004101544119,2.978030000000,-3.394760000000
0.004134877453,3.748010000000,-3.389720000000
0.004168210786,4.354180000000,-3.236890000000
0.004201544119,4.770050000000,-2.942960000000
0.004234877453,4.977450000000,-2.520750000000
0.004268210786,4.967300000000,-1.988710000000
0.004301544119,4.740070000000,-1.370070000000
0.004334877453,4.305670000000,-0.691869000000
0.004368210786,3.683090000000,0.016275600000
0.004401544119,2.899540000000,0.723427000000
0.004434877453,1.989270000000,1.398690000000
0.004468210786,0.992060000000,2.012570000000
0.004501544119,-0.048509200000,2.538250000000
0.004534877453,-1.086960000000,2.952770000000
0.004568210786,-2.077900000000,3.238010000000
0.004601544119,-2.978030000000,3.381530000000
0.004634877453,-3.748010000000,3.377060000000
0.004668210786,-4.354180000000,3.224800000000
0.004701544119,-4.770050000000,2.931410000000
0.004734877453,-4.977450000000,2.509730000000
0.004768210786,-4.967300000000,1.978170000000
0.004801544119,-4.740070000000,1.359980000000
0.004834877453,-4.305670000000,0.682181000000
0.004868210786,-3.683090000000,-0.025613000000
0.004901544119,-2.899540000000,-0.732465000000
0.004934877453,-1.989270000000,-1.407480000000
0.004968210786,-0.992060000000,-2.021170000000
0.005001544119,0.048509200000,-2.546700000000
0.005034877453,1.086960000000,-2.961120000000
0.005068210786,2.077900000000,-3.246320000000
0.005101544119,2.978030000000,-3.389830000000
0.005134877453,3.748010000000,-3.385380000000
0.005168210786,4.354180000000,-3.233180000000
0.005201544119,4.770050000000,-2.939890000000
0.005234877453,4.977450000000,-2.518310000000
0.005268210786,4.967300000000,-1.986880000000
0.005301544119,4.740070000000,-1.368840000000
0.005334877453,4.305670000000,-0.691189000000
0.005368210786,3.683090000000,0.016448300000
0.005401544119,2.899540000000,0.723142000000
0.005434877453,1.989270000000,1.398010000000
0.005468210786,0.992060000000,2.011540000000
0.005501544119,-0.048509200000,2.536940000000
0.005534877453,-1.086960000000,2.951220000000
0.005568210786,-2.077900000000,3.236300000000
0.005601544119,-2.978030000000,3.379700000000
0.005634877453,-3.748010000000,3.375170000000
0.005668210786,-4.354180000000,3.222890000000
0.005701544119,-4.770050000000,2.929530000000
0.005734877453,-4.977450000000,2.507900000000
0.005768210786,-4.967300000000,1.976440000000
0.005801544119,-4.740070000000,1.358370000000
0.005834877453,-4.305670000000,0.680712000000
0.005868210786,-3.683090000000,-0.026924200000
0.005901544119,-2.899540000000,-0.733608000000
0.005934877453,-1.989270000000,-1.408450000000
0.005968210786,-0.992060000000,-2.021960000000
0.006001544119,0.048509200000,-2.547320000000
0.006034877453,1.086960000000,-2.961570000000
0.006068210786,2.077900000000,-3.246610000000
0.006101544119,2.978030000000,-3.389970000000
0.006134877453,3.748010000000,-3.385390000000
0.006168210786,4.354180000000,-3.233070000000
0.006201544119,4.770050000000,-2.939660000000
0.006234877453,4.977450000000,-2.518000000000
0.006268210786,4.967300000000,-1.986500000000
0.006301544119,4.740070000000,-1.368400000000
0.006334877453,4.305670000000,-0.690702000000
0.006368210786,3.683090000000,0.016961700000
0.006401544119,2.899540000000,0.723669000000
0.006434877453,1.989270000000,1.398530000000
0.006468210786,0.992060000000,2.012060000000
0.006501544119,-0.048509200000,2.537430000000
0.006534877453,-1.086960000000,2.951690000000
0.006568210786,-2.077900000000,3.236730000000
0.006601544119,-2.978030000000,3.380100000000
0.006634877453,-3.748010000000,3.375510000000
0.006668210786,-4.354180000000,3.223190000000
0.006701544119,-4.770050000000,2.929780000000
0.006734877453,-4.977450000000,2.508110000000
0.006768210786,-4.967300000000,1.976600000000
0.006801544119,-4.740070000000,1.358480000000
0.006834877453,-4.305670000000,0.680778000000
0.006868210786,-3.683090000000,-0.026898200000
0.006901544119,-2.899540000000,-0.733618000000
0.006934877453,-1.989270000000,-1.408490000000
0.006968210786,-0.992060000000,-2.022030000000
0.007001544119,0.048509200000,-2.547420000000
0.007034877453,1.086960000000,-2.961690000000
0.007068210786,2.077900000000,-3.246730000000
0.007101544119,2.978030000000,-3.390110000000
0.007134877453,3.748010000000,-3.385530000000
0.007168210786,4.354180000000,-3.233210000000
0.007201544119,4.770050000000,-2.939810000000
0.007234877453,4.977450000000,-2.518140000000
0.007268210786,4.967300000000,-1.986630000000
0.007301544119,4.740070000000,-1.368520000000
0.007334877453,4.305670000000,-0.690819000000
0.007368210786,3.683090000000,0.016857100000
0.007401544119,2.899540000000,0.723577000000
0.007434877453,1.989270000000,1.398450000000
0.007468210786,0.992060000000,2.011990000000
0.007501544119,-0.048509200000,2.537380000000
0.007534877453,-1.086960000000,2.951650000000
0.007568210786,-2.077900000000,3.236710000000
0.007601544119,-2.978030000000,3.380080000000
0.007634877453,-3.748010000000,3.375510000000
0.007668210786,-4.354180000000,3.223200000000
0.007701544119,-4.770050000000,2.929790000000
0.007734877453,-4.977450000000,2.508130000000
0.007768210786,-4.967300000000,1.976620000000
0.007801544119,-4.740070000000,1.358520000000
0.007834877453,-4.305670000000,0.680815000000
0.007868210786,-3.683090000000,-0.026859500000
0.007901544119,-2.899540000000,-0.733578000000
0.007934877453,-1.989270000000,-1.408450000000
0.007968210786,-0.992060000000,-2.021990000000
0.008001544119,0.048509200000,-2.547380000000
0.008034877453,1.086960000000,-2.961650000000
0.008068210786,2.077900000000,-3.246700000000
0.008101544119,2.978030000000,-3.390070000000
0.008134877453,3.748010000000,-3.385500000000
0.008168210786,4.354180000000,-3.233190000000
0.008201544119,4.770050000000,-2.939790000000
0.008234877453,4.977450000000,-2.518120000000
0.008268210786,4.967300000000,-1.986620000000
0.008301544119,4.740070000000,-1.368510000000
0.008334877453,4.305670000000,-0.690813000000
0.008368210786,3.683090000000,0.016860100000
0.008401544119,2.899540000000,0.723577000000
0.008434877453,1.989270000000,1.398450000000
0.008468210786,0.992060000000,2.011990000000
0.008501544119,-0.048509200000,2.537370000000
0.008534877453,-1.086960000000,2.951650000000
0.008568210786,-2.077900000000,3.236700000000
0.008601544119,-2.978030000000,3.380070000000
0.008634877453,-3.748010000000,3.375500000000
0.008668210786,-4.354180000000,3.223180000000
0.008701544119,-4.770050000000,2.929780000000
0.008734877453,-4.977450000000,2.508120000000
0.008768210786,-4.967300000000,1.976610000000
0.008801544119,-4.740070000000,1.358510000000
0.008834877453,-4.305670000000,0.680806000000
0.008868210786,-3.683090000000,-0.026867800000
0.008901544119,-2.899540000000,-0.733585000000
0.008934877453,-1.989270000000,-1.408460000000
0.008968210786,-0.992060000000,-2.022000000000
0.009001544119,0.048509200000,-2.547380000000
0.009034877453,1.086960000000,-2.961650000000
0.009068210786,2.077900000000,-3.246700000000
0.009101544119,2.978030000000,-3.390080000000
0.009134877453,3.748010000000,-3.385500000000
0.009168210786,4.354180000000,-3.233190000000
0.009201544119,4.770050000000,-2.939790000000
0.009234877453,4.977450000000,-2.518120000000
0.009268210786,4.967300000000,-1.986620000000
0.009301544119,4.740070000000,-1.368510000000
0.009334877453,4.305670000000,-0.690810000000
0.009368210786,3.683090000000,0.016863000000
0.009401544119,2.899540000000,0.723580000000
0.009434877453,1.989270000000,1.398460000000
0.009468210786,0.992060000000,2.011990000000
0.009501544119,-0.048509200000,2.537380000000
0.009534877453,-1.086960000000,2.951650000000
0.009568210786,-2.077900000000,3.236700000000
0.009601544119,-2.978030000000,3.380070000000
0.009634877453,-3.748010000000,3.375500000000
0.009668210786,-4.354180000000,3.223190000000
0.009701544119,-4.770050000000,2.929780000000
0.009734877453,-4.977450000000,2.508120000000
0.009768210786,-4.967300000000,1.976620000000
0.009801544119,-4.740070000000,1.358510000000
0.009834877453,-4.305670000000,0.680806000000
0.009868210786,-3.683090000000,-0.026867500000
0.009901544119,-2.899540000000,-0.733585000000
0.009934877453,-1.989270000000,-1.408460000000
0.009968210786,-0.992060000000,-2.022000000000
0.010000000000,0.000000000000,-2.525680000000
